customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
c8223f76047e09bea798462f2f46ffa9,b4ee22e08cdaeab0b8e6bf2e67d7c19b,45690,una,BA
ea2677769a5160cb3664a4ee9e6dcddd,b5e13878ce7c196e0ba76d57dd55b485,18890,taguai,SP
51d885b915b6ba6667088ca3289f06b4,111206009c4b4cfb6463a53cf3043ab2,17514,marilia,SP
f785b0a48b707292f98a12752dc7a95d,873b6512a80d4ccc7ec1ad735ab81a81,16430,guaicara,SP
e2aa60cca12f694c550a5f58ae651a9b,2a2eeca87e56515b095e26141f95a2ce,3547,sao paulo,SP
afe505252a17ffb026986235a7615c71,f02292465189ed8f3845720662a35999,89220,joinville,SC
534525d2977800ab718182e9731f540b,df033c6cca61206b057d843131600fc0,49015,aracaju,SE
07d4d7c6584be1dfbea942bd0fe5b9b9,01bfd443225216fd172d2af98ae80068,26052,nova iguacu,RJ
1c7d4bf8876c3a085598d708c616563c,a8397e4402779864503796dd87fdbedc,12412,pindamonhangaba,SP
958f8d94c5c2d21ccf6a43d0e3d50308,144b9f1cf244df05e042b5262ecf97d1,13274,valinhos,SP
6c2bbbe3ed23e59d735f3262256d21e8,be34d3b235cb9ae1bfd933d05891ff8a,12440,pindamonhangaba,SP
7a30312430d50a32a7977af30f98100f,035b9e2e22e07827ab0ca933ad55f89a,35162,ipatinga,MG
b828fa53202efa901b22f532577fe859,6b0c568efa39d9923961096ab40d3ed9,23052,rio de janeiro,RJ
4fc64c2ce4ee430857b759ef0242873a,3b460ededc4c23cb9eae28c706b3a310,79500,paranaiba,MS
17ebae22126d3df35f5e1fa1efedab94,82d3e8adcc5eaecb0594f0b20a105d93,18040,sorocaba,SP
11e967f2d4216f48bdd64fc5bb934074,b12fb4939476e92d9490ab46c7006675,9330,maua,SP
3aaee00fc9ce5f6dbbd2f378254f7f65,790352c18a7b36b50eb483aa9eba0a43,12321,jacarei,SP
5ac0a0fa20bc154ac58f78f00cc30c57,84da12896f5cde5ebcb0c8bc0f35e26e,31260,belo horizonte,MG
6747dabc507b18f4a1300777643744d7,21a2d9dc71459dbd3dad219cb9681964,38411,uberlandia,MG
bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e,efdfdcb4890f42ff5fdc077b298f9af8,60822,fortaleza,CE
52aaa28398bf43dfbfc64dc09278f13d,28aea3e12549a3611bbd8d4e3310e4fa,22070,rio de janeiro,RJ
856d87f37ded3711e685ea724e5ca248,b3285dd7fd409eaa193f78dbd67f70d2,28495,aperibe,RJ
33cb0e2958def1ed82a542a45b13c982,c8fa956730a8b291e6bada90a5c6db6c,29124,vila velha,ES
17cc67a8e493d2fc6c761f39b4ee9648,6e9c6c2120611104445c767b78377d21,9431,ribeirao pires,SP
f85c1412c63126bbfaa30cac5590c0aa,9e80855aee7a17e3e214da66f7d1c08f,66085,belem,PA
c9507333f1adf471ae7b77aa0f137277,6fa75bcd8374aaf022bf590a4aad45e2,3319,sao paulo,SP
269e3d5f088fc1f4b2a81eb0ce8ce7d6,bb4a329975df85aa69684e124f0b48b1,4040,sao paulo,SP
7795ad64f8c82d9dc38060df2f3ceab2,db94b7a9542eb59e1d8d0e7191013354,35160,ipatinga,MG
3fcc0ad6fc4d2cb5b8ab39309e1ac335,4bac35931842898ef246fe185e61f7b3,69180,urucurituba,AM
897b42a91c4c99a830882d3470ecbb5f,fbcafae33b8ac7b85dcbb5ff0cad932e,53130,olinda,PE
e49ffed12a438e0526f7d7f575649066,63c265da6b6a1c029778de3661b64977,13720,sao jose do rio pardo,SP
78dbd9bbc19efcbc2dc802f2fcf30d9c,2161aebe2d9d920cb9d7ae3c8aa39940,24220,niteroi,RJ
15bc7cbb1170241d34ff27230c88f023,6ef326dc1bc04a8e63bce7e749279a00,13032,campinas,SP
1acf4569604468397f3b048f50a7b4ec,e9738b45a5906bd7778b089a4ebba74b,11320,sao vicente,SP
b95cd133dd19a62f386a7afdca3b2360,3842d2de8b603bbfe941ade4da285f32,8285,sao paulo,SP
769c56bee6cabe0621e1c8ebef411769,49c00537cb6418b95faaff96b95d596e,41502,salvador,BA
681e1722bde7781f6fba4cb385af0ba5,af366f48405f787edafa83d61e9ab5c5,45810,porto seguro,BA
17fc94945c78e2f5d7100ae17fe19f12,929de36edcb645b07f26d1871120a9ab,70390,brasilia,DF
a1938d6eb0dc6c5fdf04e33f6e7c74f8,f2c08b92fc8f8634e72f8cc74f06a8f4,89810,chapeco,SC
45515887afe74cc561109822140e0e87,970875880538c798adfc5a56a7fdd734,57530,canapi,AL
8725cb0a76a612fb11b5412a07ae98f3,fe797777cb9bed24de9dced3819e8b59,83255,pontal do parana,PR
09ed4e9b4faf4f69fecc31273d565cdd,557cd07fbd892abdb1dc537a91ac9f00,9291,santo andre,SP
37c94bc93406e224d829c62d66d25398,0489eb155166019d60e13ca2b0f76895,23092,rio de janeiro,RJ
93df0957b940e713f6615f72c9d0e76f,fa7b428394b88f4f3e244cd84163e81d,13214,jundiai,SP
c0971253b7225c85c559bfa40dae5303,bbfdfbd3af995f06a0da9d30e99fae15,5005,sao paulo,SP
decaeb61687071ee0fb5a7863b398032,0ff5b872dfd979e7d23064973ec52e5b,65054,sao luis,MA
6a8230bceebe5870e91adfd929a31a45,ed1b6f66996abfab57c0affd00805578,25922,mage,RJ
aad247815d757e959d4a0d5e0dabefb3,40c222fdf42ca7cb872bb2c4ebf06f93,13085,campinas,SP
b8106fd2ea14b1cb7d883bdbaafdc82a,e92cf8004da0ba60863ad7d5bd816f5c,8081,sao paulo,SP
d904dfc6aacfb0ccf2f8c9dfb90d21f9,3d01523c62122408343bc08a31ddb1b4,74885,goiania,GO
1d07a80a15700b40cb15ff5870ee8b48,0e9bafe047d5c6fe3fd8ef6bcdce9a1a,62030,sobral,CE
e2287d42212bea87fe363e728bd41e26,77c213e10acbd145d50fcb035d0e86d9,29560,guacui,ES
1ef69a7f4445baa723f6fbae3227f4ee,09da3efea7f5ac0b094ea9c0106472bc,85506,pato branco,PR
ed9d62c3af1f6b24e984d012f66eca35,6a8fdf11c6cc553fe201f827da2f4e65,45970,itanhem,BA
35fa7db08a8e6c05761c71cc07bac716,8a04cd485d578904eed5263be0df576c,30411,belo horizonte,MG
b97527f774f4348a051175eefe8e7047,e91d99078659be9b7b474bd69cb53ac3,13070,campinas,SP
cda49be132527b3e1e7baceb4016c461,8c5458447e008fc2db69ca27bf5560f3,72304,brasilia,DF
de5c5a9aa928398a097ba036b0e0b99c,c143cec5225978d71e218834a2c37920,59084,natal,RN
46f59880bf46bba55ff84044bc5873e4,bd37ac6e186acf56280b2fc1437bb981,4844,sao paulo,SP
c8a5fc21ea39790afb9055fbaf1b430a,8849b35ccb854f2373c2bff43083e145,28640,carmo,RJ
bd4f8a3189df658a5278e99ce0d6e94d,5b0a933d48aec9721e65e09ff51d6bf8,97015,santa maria,RS
46e11b1fcb5bcc20e41969f77df302fd,f68fcf829cc4c6c8a53b46c864c1639e,79904,ponta pora,MS
782da48634bfc38ff47f2048dec76ca2,90753e87d6102e8136a26f7c2e02b35f,13060,campinas,SP
0f634b25f5a963fdf1072497e5027f91,91b06e7f118797fea3e4fdf5b9432d7d,23052,rio de janeiro,RJ
2299bcdc88bf79c9062fbd443899ae0e,f5479eed84b3486132141fe08c598b95,3124,sao paulo,SP
24f45496005328bf15eb16909e485883,c57eec8752714491b49a0af853dd80e6,82540,curitiba,PR
5330499077787fb311af2c16a223db74,cde21009d0c20492ba91c194adc13101,88132,palhoca,SC
820c452c2726206bf394e08cf36705c3,f99fa0c7b369bde9c53edc9e6f6c4a58,3153,sao paulo,SP
9e29cde4ddb42f9330bcf3c9bc23d177,66980c3775537536f77b434d74e520f5,30290,belo horizonte,MG
2130df9aff38b3fa676dd237235f55db,02a9fc337956564657d9fa17d41af27f,25956,teresopolis,RJ
0971e2b38bc165dd8bf1b9d24a054890,dd3c3c93dbf411c967feecabdf1b8751,8051,sao paulo,SP
19c0550a93d9a11516288b78e06f8fb3,30d77053d42d9d72c6875552cba2cc64,14165,sertaozinho,SP
ce09643dd5df16daaa47223a62c7bbee,6d69a17bd912f5421904a22de939f6f7,37561,pouso alegre,MG
558db91121d704e92ef88de10aa722fd,89e0dd98544c5ff21224086f5cd4f885,11030,santos,SP
a8c3f6a95f2ca292f8897f33ade0720f,cb85c247e17145a2883f582786099f12,83203,paranagua,PR
6bc2db722431353a176d8d00146e55d0,46df7382c666159526532d5ffe8138b3,13402,piracicaba,SP
467b3f1f1d2b25c420d74f0e69b09883,8335867dab25b0b9e2ba0f5e6299c870,99835,aurea,RS
eb55392e91ca4fb066e8c3d099400dd1,04c5ad73047074972e9a1c744c3b4bf8,79333,corumba,MS
3a505956060a57454bb85ec3b62faa9b,8dffa3165d189110cdbe104f7f948f1f,30335,belo horizonte,MG
349b3b4346e71035d7bff5fd4980f5de,4affc8f04011f35b1b1411bf56841f0e,7840,franco da rocha,SP
979240bcaeb5925525728a666bbeaa33,f845965c44b627242d3fe2ff76fcb908,26383,queimados,RJ
2fd13cd85c048b36160155dd6ef1aba9,cb3766a52eaee82451ef56d6f12b9fb0,37800,guaxupe,MG
1a8a7a0627b8eb850b3fc69d73867a08,efa5d4299e261e6d7f6cd7f94b5aa7ff,17700,osvaldo cruz,SP
ec2ba159df14ccd6ba99107d18c1681b,ee2bbda93ed3cbef0bfde31a62f807e7,15070,sao jose do rio preto,SP
e8267fae4397d97a1a9224e187284443,57f374ff5fea84f3570619a1425a6b43,3227,sao paulo,SP
fe6a32160715340fe6b26874b547d2ea,ec2c939a56b9d792f75a3132ee47c2ec,98160,ivora,RS
1ad7f1b0c7aa25ae1cb06b495a2cd867,0df55f5accedda71bda8f4c7f590951f,14270,santa rosa de viterbo,SP
cc89c866db4f7b9cfecb9ae48c47fc20,f26327ec6541f1c2aa119fd0d02a351d,54410,jaboatao dos guararapes,PE
5b8c12a0c8d2c8367265925a67d3fb87,4e0e024ecf013f1487910ad3a94c049c,13054,campinas,SP
6c9a6cb0e96d599e4bbbf58a8792507c,6202c5845cda18b2540b7e0c3883840c,16210,bilac,SP
4c8039ace6fecb11982c8b00ef53fa23,8c2e1b595fa98d5f22cb089e0e70d9cc,9710,sao bernardo do campo,SP
9716c4a296c261a120d27d058e32ab38,0647d94e80c8033ef27686bdb447e105,36015,juiz de fora,MG
13a5f002b69c82752170c60bea8978f9,cfef5d9c94eda3154a09d2a0d2e3e214,6132,osasco,SP
09c950e5e38969b67f3959df1057d6e5,825ace36a4828de05694b8047f6dd905,24210,niteroi,RJ
8c86456e3bab61544682dfc5ba35d3b1,27b4a7740a9b118f9eed1e8c8be7822b,6622,jandira,SP
460120cb864985d447516e2a69e244c0,029b457bd01199c39136f89e0eddcd3a,65620,coelho neto,MA
bd4395ee7d93d3f00931fb86112ac69a,30de122d775af047eb43340af4ba6159,5043,sao paulo,SP
a5f8960eef588aeaa9d1af800ef40607,2d94b4d76656b186b0b717c23ed66273,45400,valenca,BA
8107ef7300d9c68b78a1e6650fd8cc61,309ad0882e18729b77dbe9b6bdbb2165,17020,bauru,SP
1bee0a2d60304df3001ac352088358aa,92a4b4c966f31e01ad29b7adc861f25a,3123,sao paulo,SP
62943fca2aa3e99b0f51ad01550e9cfd,031f055c013d9b147263937cc2d5b6a2,17601,tupa,SP
52fbd9fb0561eb0384eb3e5649d2a640,f4371991881a328886a134bbc99cec9e,79332,corumba,MS
bb057009d6f61e78d6199046a4150cb3,80751f3256e9ecc03c4556904f6d72c8,66080,belem,PA
71cd7e5e11ae80ed42c6c57ff51a347d,26f8790baee110479bb7cb362e16134a,95795,sao vendelino,RS
96f6f0d6c407d78a7b0df5999939c03b,48c239b2821e4f65ef32ff7ecd4ed37b,8763,mogi das cruzes,SP
5025f49aa0feab6544b796e66b8e54ce,f359832fd1c530fbb94b787e049f833f,12926,braganca paulista,SP
3bb157ebb211d52c0dcae0a1261d49d8,f5d3f7d6508d52291134f9cd009eb354,49010,aracaju,SE
bd3cc0839577a877bb6bf7a10dbd08dc,799ed9d9a1712679681fb6bb70a8b638,12080,taubate,SP
364f824c824823a6e6dcfce11fa7cad0,a21a8c17fb2d281bb4890748efc12200,32210,contagem,MG
ac7606bd855b5732dfd1a6550e394c07,89d9a5f6c5538b8fe797f4f5b6769008,88372,navegantes,SC
22d2b3855c2c6c4be552728f1d2c3750,7e7fc3003584df59be31abba5784d8e5,9541,sao caetano do sul,SP
a7077339054de9a29d5d10d1e4dc185c,71c5139f336dd5af24b6ddd97683be54,74645,goiania,GO
a73f82fba93cdf03b47dadcbf69fc312,a0f3a0c053ba7501b10fb72e038bcc1b,13330,indaiatuba,SP
5775d90cbeeb78fe39287105d3373b51,e719553726c32083e14d368222557f1b,21321,rio de janeiro,RJ
e7ff0f90a95997a2fd13b1daff21991b,1bc973dd0c2d4b8eb3b9c44b42eff102,99200,guapore,RS
c2de0f8a86d98046feba1f4c5f88306a,27a53659b6216c57d106d48be0c50264,3521,sao paulo,SP
9551c9f70be99f31e88354c565e543f0,795c1622cf7a53d63d324e862349d01c,82315,curitiba,PR
6e7dc8f6ec3f0a0d72fa64992ebe2fc8,5efeef1510d928c549c082d0ef4447ac,72904,santo antonio do descoberto,GO
0769ee4c9b031d7f0eff70f0c30a8845,909e3e8fddd658aee6cd045a9ed19cdf,89251,jaragua do sul,SC
c5a942e2ac6774f24a4bb8f1c6ded6ee,eb3704b505516a05c0fea2e8cca4de56,23071,rio de janeiro,RJ
f8e233115b08d0c903ad8e96cf387d59,2d2f795be3c86374ae2ffecaac3c4013,74370,goiania,GO
5fda610563109dd124cdf5290eae8957,4dc9867052507ed64279ae90d1946da2,88140,santo amaro da imperatriz,SC
93519b83250d51338f8f21f11a4ecb7b,f148041f970c084006b2a719e9459a8e,13185,hortolandia,SP
d076efdb7799c038d147359520222208,084b52bfe7638733e0c99f8139ea3924,4615,sao paulo,SP
f37e018586ddc359d2f1ad32f64ff8aa,5538f4cb054b71b5525a019a47019aa0,28735,quissama,RJ
12b71efa350b860b4bd987771b9c6b4e,67ecbf1f06c3a1649d5d6c5e15ea1a8a,80050,curitiba,PR
a95a3515eff43dcc042cd6af4c28bc7d,d3882d7abd0c66064d740d7ed04dd1ef,13073,campinas,SP
b58dcebd1080a35715998c1c6b9f4d81,99da196553d9b67b1c762a712a8caaf6,42850,dias d'avila,BA
8f0f359a835944478c1c46f14fb5f2c3,a9b4929689bc74b4d8764b7214a9bbc8,48970,senhor do bonfim,BA
e8334d453a2049e7a529d772be66ad61,c68a95b096e94c5c6e1f47c06d847171,41770,salvador,BA
4450514e4f80d0bcf73470ebc5fd5683,04f621df77702e8f5e8fb25c81c5bf5c,8554,poa,SP
bb07e71b9f9329b0b12519d519610049,d864fec759886e2c8ee25038e7f095ab,6419,barueri,SP
714a0994b31a6d165fadcc089827fdbf,c4854939d499d4786a9273c855fa6b77,6437,barueri,SP
24990bb0b93389a084c6a0a628f2b544,4ddeefbdd502268d9c7223d31452481c,13060,campinas,SP
4f9aedfef4f40b043edf00b2556cb1ee,08c1b64fbaaeffe33ffb68f2629effac,88020,florianopolis,SC
31ec530ca6c36d8cd17146241c119887,cb3709632b79a6369878c981ccb22045,89225,joinville,SC
3d34ebc358aac6406eb02d4d46aaa4ed,42f4968985f42ab8bb656fc5d9b5967a,21830,rio de janeiro,RJ
0b55cee3f779e00e15de669f5da71d8c,f8ac03cb1226e6f2699b45df0032dcc2,4076,sao paulo,SP
d69a4424e3d769782d9612fe8575f1ff,4c6a2d83c50b419129850e0468b2560a,21311,rio de janeiro,RJ
f277efbc37718499302b3e189bde8e35,7c64114d404c93f2c4305a9f2e7dc3eb,46430,guanambi,BA
f584335e7322d7ad8ad035031214458d,7982a126838b4905453367b0dacf075c,27522,resende,RJ
1e0672cd29c269baa883be37f80b14b8,6d9ccbd8cc7ce34491c34c7ce5d03767,83060,sao jose dos pinhais,PR
b29bd54e3f696b788f8473826a68be4e,fab027a1984a0733038af650d749ac7a,8505,ferraz de vasconcelos,SP
cb5335826b0ab39de2c0fcc6f6e3d7d1,17edcf1332227a04be5ee81262f0757e,6767,taboao da serra,SP
2de0a43d39289a6221b5d462bac9a400,d0658aae129bbf2d62a72fb809308a8d,17280,pederneiras,SP
ff4545a3148f5a22667f301e00cb5ad7,70a2aece5345a514bf960b01975aaa60,91330,porto alegre,RS
e8ef960312f461572145df65f501f80a,55954d0157e12e3284be75bcf04dc088,41100,salvador,BA
3fd7dca808d985060e069172cd98ecf5,6d7c974ab1462997003d633939f2ef8f,39400,montes claros,MG
ca7aecabfc1024eab921ec66fb9549be,8ce926bd160bb91f5a10d99b6e118f14,36570,vicosa,MG
fa02a9d0399654a2a97b861ec8ef7897,9e4cec36a7f9294540b39950eade4190,35450,itabirito,MG
fe49969f691a19b92762d85744ec8226,aec17bbaff43f7d302094a3169d8a1ce,23017,rio de janeiro,RJ
c55a17a7c31353c35d48550b3aebc06f,578d5e6d37a20bbf631183feedfe2dea,35408,glaura,MG
3019339804e4bbd61f55671c4bc52d8a,940d9d317d40eeef75780396a46f3c99,7023,guarulhos,SP
33ac5a0d983f8f8905499a9f926086f5,8028fbabf6123c13297c82f4393a4724,1452,sao paulo,SP
70bbc573466c79e7052d08317e650d97,42669722f592114360451dba9cfb6f49,51020,recife,PE
5382d8167498d3069894e3d32430639a,c8dbfbb4a47a215d79659c927e786a58,94836,alvorada,RS
c8881515a45dd6f97054f6501441e421,6c56bc412d285dc4211c29a964a7837b,22783,rio de janeiro,RJ
f734bc25bd9630f74781066f38b6bb45,3b529e86d89222d9af57ee77a108374e,87302,campo mourao,PR
6cb4c7f27681594075676ae0db2b2986,bbb4489598feac603a21e4560d04699e,88200,tijucas,SC
5248c29eeab9341e2a39a0ef656147c6,d99fc08319dbc8845e2a114877462ff7,30882,belo horizonte,MG
c5c273dc7587ce40423e6c791c339e79,01726e5d6a88d1a8dffd9578872ce54e,85685,nova prata do iguacu,PR
7b1189510beea7145ec61234465745ff,9cf09239ed6ade14a7a589a75c3e0706,89650,treze tilias,SC
33b194055962ef1fc958b5ce53d6c48f,80f12d5f1e4d44314120ecf336da2e8b,86450,quatigua,PR
75e1c6b3663a6b192922db91c754d164,44c25e0d681c18ccc5461789f3cac74f,48900,juazeiro,BA
55d6ff673e6f752350de2e8779f8a021,58679291a77a997657d7a3dda51a784e,12308,jacarei,SP
726b7af7fc5edf3f4276a0ea74249b18,88b2a20927021d420f7ea6a6e71ae478,9271,santo andre,SP
b03b8bf457533ef245fd5fa2681732d0,90149dae3857b44597744541030794a3,5782,sao paulo,SP
d8abb787789981db1a4fadceb55a7e35,54b50d481e0c0501204f7d42446f73da,89500,cacador,SC
901fa7395cd19913092d88c3d263b157,b49862d2d7d16d13e68d23e868b3d8e0,31330,belo horizonte,MG
9d968251bfa588e8b8eca8cf0fd64af4,6fa9c99baf1b7af17be283a0afaf24e9,1452,sao paulo,SP
e5520637c495446fe29714a809c6e72e,3b54ec3e11e5befee527b120ef8b0f02,33600,pedro leopoldo,MG
588d90ff683d3e9427d33aad3ca8ef82,c77b4bb192918ceba50cd4d6bcf64b67,37190,tres pontas,MG
a4844df7aea664c484381063cc7c5a05,39583d496cc15d47bfea1d9808e9406c,13050,campinas,SP
059899061ea1269601e9beffb8d31189,16bd2490eab76fccfb60ad76e90c4ca1,94420,viamao,RS
1abb0c19ec88e40555c8ee5ba6f2a102,b57bae12fea3467502bf32351c47144b,49535,sao miguel do aleixo,SE
73b3fa21c0e10f40293fee7787521991,af982647bad6ee3e3a748ff4721e6644,4363,sao paulo,SP
c18b64a465c9f5309872862fe7e84ca6,a1d02d8e96f1691603036bfcad4df844,88034,florianopolis,SC
463f511566778c137e18a75c7882c055,301bcaac6077aa5e56aa5b6559846534,18520,cerquilho,SP
412ef0bba96a560e2811cda36c9cc55e,50d59756373a395d180aa6414fcb99c2,83602,campo largo,PR
cdfe8c99fea297085c6b13241e2f0508,455c4cf9166818b1739c900a57433aba,3660,sao paulo,SP
f82ef0f9c7032eaa21a18990b6e2679a,8022c80273671be26b6ba3f15e194e8a,28970,araruama,RJ
7b04dd77487b6f8e2c13846684b2d742,44bd7571a7dad968306f7776bd5a5745,7500,santa isabel,SP
9b9ef0b86d210aa78290882b2cbdcea3,2585a52c9e40ce4cf0f16ce6c7336cae,91430,porto alegre,RS
a515248d7329f35b368348d0068033d6,5faabfe6772088c4d906b63fa81ac63d,95047,caxias do sul,RS
8e8e5ed96858fab2b61e16d8bce29ff3,dca996b43abe5392a685a11289eb1fbd,13214,jundiai,SP
fcbaae64e3b2c5a47f6a6ecf9a1734de,a57e52701c9a09efd6d58268f8f2edcc,28943,sao pedro da aldeia,RJ
5672aedd63b647c1efe483389f89ac2c,de063bea4f3c9809b4780af305873f02,37552,pouso alegre,MG
98a122d3f5c1149f63abe85d539ffe44,a31afd5504f618a4cd9f19a215db2705,22470,rio de janeiro,RJ
db524d69694d9b945d58f4dad03d914e,a046d29175845b313e52f2dff96cc050,5366,sao paulo,SP
6bfe1c3c2a345617bf98e5e71ecbef46,de031c302b6b340148a5ae814e393539,17012,bauru,SP
926b700a11f84407e1bf95edb9057784,2a802e5f8676d69fbfed47ad4b9f35c9,4430,sao paulo,SP
70e2350198c11f4b50dee6ab81464c98,ef309784561fed416ff25e05ddfe495e,15085,sao jose do rio preto,SP
ddf9a541cc3f0d5954938af032fc78c6,27878a3c150b60cf92f5b812998f2990,72015,brasilia,DF
9145fc506c5f6bc8ba41754b1950da05,a9ef550a2e94766b3491bffc789ad91c,88058,florianopolis,SC
6ab98db5b69a208cc166997a3fa31c45,83e8281db92841314f911511c67f6e20,64230,buriti dos lopes,PI
4d0a7b1e096fe2e30e6bd910f348d433,019441bdb2c9b0b1990cac725c427960,97015,santa maria,RS
c5405d705481710dc8ff8760b7a9da0d,7c534bad6850d94161a9cf12e8171339,16570,guaranta,SP
671d695d18f4e956cb2cf8676da962d1,a50c1032c3f5635519c65a8cc84c6171,25036,duque de caxias,RJ
c402d113a3e2da03996cf89a164cf007,aa884350c48f728088dd1e84ef7e8309,13563,sao carlos,SP
4b3c1094a07e52f1eed9e326d4f28fd9,f7bdd054d707f2912240233e1d53144f,24435,sao goncalo,RJ
75d14995c7fd07f2b9b0410b42f7a155,4f49e4d666dcede7d03edb6040ebcd2a,13560,sao carlos,SP
1f4e48d20f0deaacefd7fc19a4382c65,520461ee715946f0513f41524ee3213f,3573,sao paulo,SP
3e0b799408f8fba30d5416cfa77c15b3,82375c4c18f30b5a9a5ff8da6dd206d4,4084,sao paulo,SP
5453a9dfe80cc116e6839bd77a6df6e3,be2810893bf47673bed81a75bc20522e,4559,sao paulo,SP
b776843fdda066d35efda05cc6811dc9,5f6a4f13acb9f0596ba33aca50484fd4,22031,rio de janeiro,RJ
456c1e01c8ed3b83aa8fc564119bc81a,4ac6ec83ece04605a854d931c8e8d8c7,59030,natal,RN
bdf7555b68e732af4bfe2171b8f257ed,7779fdf670bfe673e064b9aa5447674e,8830,mogi das cruzes,SP
17720e51d474eb347f716a1400863dfd,4dcb9411dc19942f94f9201de79c6237,15053,sao jose do rio preto,SP
61347faa162c1fbbcaf9020a7111a82b,de7cad0a39eabfa2285ef0b891ef404a,3877,sao paulo,SP
bfab3ce69efcd5ed27377833a86bd7e0,9be47f0073690871caa1beada3ab06a9,30411,belo horizonte,MG
1de6c6c911ceda2be652cd0db03d930e,8ec31beb5c890497f1872b5986d3cc26,70773,brasilia,DF
526441615839170e46ce165be2760060,a214e70576ced674f9ff61d283ab272e,13208,jundiai,SP
b065dfae5c48e97372da9efe325b9bfb,4394cce7a16aac93ea8f2c18124b1f92,31030,belo horizonte,MG
883517ce41085eb0fd1209f6ab8e7a61,69cf23d79e9feafe5a75da884e40ce30,36570,vicosa,MG
53eab182ae5eebbbc870ac6ae17d9b92,ce5c267bd53f4e6683c66f7cb5c5c067,20090,rio de janeiro,RJ
529d3f46584a8fa9027777a9c7d5a1fc,e1881c7d99c20ca24a49cf18f115db40,2435,sao paulo,SP
0f93a71fb111947502dffea3365f5861,6ef12e7a9bd73d564cc2008945b9bc38,14025,ribeirao preto,SP
347995a62a8ddfe4b7201c431a3c5e53,157b9d0c8b2328f814b5ee120d5e5914,13343,indaiatuba,SP
6419daa620ebb5a4d4f273524c190bfb,b9137cac4c1f714b3cfe949ba5d2f395,29285,piuma,ES
82327c1ab34296fb922e0aafe52d40a6,60aee6970bd57744ad0435997b0a91ae,28800,rio bonito,RJ
5ae9750560eff787bef03f127c5db246,306ca0d858edef9af39b998960923222,13607,araras,SP
0f2ce860d58a0af36c83ac27a7b127fb,4105645a2e9d4e2452957b11df3a2a04,13190,monte mor,SP
3a9686af66e7ba1291b19d2e41d584ce,c85df1c6ef6f7bb605e1c49d34f172ee,78554,sinop,MT
6739d1a6b151dfa87a505b1c8798edbd,091e8f3526ef6dcc235f5fbbcdbeb003,8452,sao paulo,SP
7df3b87f2d42e48d389aee0e1922111b,079ad4f138ec38e726e7d9ac51ae1410,65800,balsas,MA
1dfdfd9d483bb80b1694e927fe6a8fa1,f0d5f6b6b48d4e1599420b22ff2de1dc,15190,nhandeara,SP
ad9b393f25ebd743df490421048e5c91,3159faae98c743546432be5a500179a1,5434,sao paulo,SP
08ec4e081721ef212d38b5fec3c38ccb,2fc9fb9b48197a04c6d31ae67029e233,95520,osorio,RS
bab736fca197c16d48f8720536c8024d,83c76475c52e94b39f6240b68ffec54a,37750,machado,MG
74298ef9b98443b73f5a902a72918bf5,4fcc54152e34b2fb77f850f57582a2f1,20541,rio de janeiro,RJ
647f99eb0007e6db23fa6ad97b03b1db,237d81d316c9afc1b1476200408455d8,58155,soledade,PB
dde1f7684ab290fb436ac60f0b33a6a4,0e0f83c35771f4b6e283a6e40bf11085,26041,nova iguacu,RJ
e3e913ab3cb9ac3f67599e8174260658,7040204cafb030750c3d1c8add529d83,11432,guaruja,SP
f6780a74d50eccbe545477c344e8347e,ceb8b329e744b3e8982e6f9d51269ed3,24230,niteroi,RJ
52c48fab452fef70555eaa1042e9d757,2e5b5e44efa832c60072aeb33027cd65,6140,osasco,SP
4a626299fd0fb054ba3b4dd245ecb2ab,1004c2882ad356c7e8532c14f1b08e63,2440,sao paulo,SP
0a6ccd3492e9fd0bc8ad7f4ca7efad1a,49eb3e27a6fc361609658d710948cef7,18520,cerquilho,SP
c5a94d20980806febe5ae3c0b653dde0,3a40c20f9cad0f453dce78648a2e22f3,13219,jundiai,SP
0a788c899a1caa2d6a12019e8828fa88,b89e8adcd81b4e77d1d67eed240eb456,17455,fernao,SP
8cf88d7ba142365ef2ca619ef06f9a0f,d29ede26cd3e2817b314005a88bd28a8,79092,campo grande,MS
fb0153959477d7ea9b59c4a8c4486c17,96f683e748ecbc72b45e6609eeb0c242,2118,sao paulo,SP
496e44431a2a9a6be2eabb10d3ffa24a,5026a05d38ac5cde9dfc41a3269f8b04,3980,sao paulo,SP
607564faf101428f9bb69ffe578dff50,c6d5793d0b594c9c3599c407f62458d6,36800,carangola,MG
a3825afb142aa6b241b448d37792caea,9bfa4c70f6719eaea72980d2ae88755f,1543,sao paulo,SP
4e3bfd141fb6f7efbad8d2f404d77a9e,9abd58f6bc7412a8da01a98351e6b989,13033,campinas,SP
1d64e5676bf648b30a40a60e7c4f8ef8,98d073c472d6309957c0ee7999c8804f,28800,rio bonito,RJ
57125f5e79965d52dfa4302dba5d869f,9a376ff06ccaae65a04b1b1c5535fc75,27110,barra do pirai,RJ
f0bc77743882d666e091a12181b32386,62113ac26ffc26f24232f838fe2befbb,1539,sao paulo,SP
e9fa18734cb99d218c0bee8e5b02ab5c,56987d3e10c71d7d4e0fc479e65a35b6,4459,sao paulo,SP
a1b1a9ff13df8a206377a149ceb54924,16840fe27040d55fedbd956d8b575774,87075,maringa,PR
