review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5079818012d1d32f26bf997a896cdd14,c28c74ee5fb4a731178895058c0de619,4,,,2018-07-12 00:00:00,2018-07-13 11:18:12
32cba2bc8e4b8a57f2063c108e2d6693,1abad641fc19ed94a5eefb34fecbfc0d,3,,Comprei 02 só enviaram 01,2017-10-28 00:00:00,2017-10-29 20:31:37
65dab25c331161f3d9192aa477db0733,3952808713e11b033a67e9dddb6872f9,5,,,2017-08-12 00:00:00,2017-08-13 02:19:10
a1a1644e07b2f6a2183e379b0a0084a4,0ec1e92bb5190cb24b2b414151894032,5,,,2018-06-22 00:00:00,2018-06-25 11:42:32
19205689f830b4a8f7372c7655e7c4a7,1c8166cad99e5856dfb7d622902c623c,4,,Produto entregue antecipadamente.,2017-12-08 00:00:00,2017-12-11 11:26:04
073075873e2d7603248cfc951ad7c2c8,0cae0419c5938004fa8b8dba302552d1,5,,gostei de comprar recebi o produto antes do prazo e de boa qualidade. recomendo.,2017-07-22 00:00:00,2017-07-25 14:53:00
56a99a0d28b6768869ef421127a8bf14,7228268a5d9355b2f1a608f22c5bdd8a,5,,,2017-03-15 00:00:00,2017-03-17 01:03:58
d34ad0ccdfa8649968e8eb3cac55e8b4,75a935207305c1dd6146a8012323cad9,1,,"Gostaria de receber os produtos corretos, tentei realizar a troca pela devolução de dinheiro no cartão, mas o site da lannister não possibilita que seja realizado.",2017-09-17 00:00:00,2017-09-18 20:58:13
c70f661829da37bccaeda6bcb6aed01e,e387920071d53124f3db7d7b1a42c257,5,,O pedido chegou antes do prazo. Obrigada.,2018-04-03 00:00:00,2018-04-04 16:59:27
a9d07fa7b9fb1486b3fe36ddc456adb8,75c2711e9fabc4fc0531917afc748451,1,,,2017-03-14 00:00:00,2017-03-16 13:46:30
c773e43d2abb5692d3184d1446750b7e,74c7a458cadc2f76c4ec8354d32d0d9d,5,,,2017-11-15 00:00:00,2017-11-16 16:52:56
294ac04cc8ee1d2073999678cb401c88,ef208a54d9b685d3a803b28bcfd72f3a,5,,,2017-05-10 00:00:00,2017-05-11 14:47:50
8e3c1c15d5d929f2ad15bf1a56b899cf,a786e0a4cada3f2704a7c932bfc3ea21,5,,,2018-06-04 00:00:00,2018-06-04 19:20:08
c68c027ea1d9979f147099c68efd93e6,e87c331d21a3fb3085079a9b32f4a56c,5,10,"Gostei muito , o objeto veio o mesmo comprado, já comprei em outras lojas e veio outra cor ñ Gostei! Com lannister tudo ok.",2018-06-19 00:00:00,2018-06-22 01:55:14
edb68b4c85dad7d34c229ea607b8578c,a0f3677ac2cfd35a8d76f4a26fb29a95,5,,,2018-05-25 00:00:00,2018-05-25 17:53:53
d2b2e7612330948a735af300611bb922,e77b736410809924bdd6ceea09559cfb,3,,"O aparelho chegou apresentando defeito, não está apresentando todas as funções no visor digital.",2018-02-16 00:00:00,2018-02-18 22:53:40
bde05133984518116b3d77d994e375d3,2a743fc30067036b7910663ced5a0b7b,2,produto incorreto,O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,2018-06-14 00:00:00,2018-06-15 23:26:45
3da28ed278dee769dd4d7d6b6d536773,8307cd7e144f9c61c639d115ee673bd3,5,,,2017-06-06 00:00:00,2017-06-07 18:25:39
d866da31ddcd55611d096d852843b2f7,b92777d39afa7f58503ecfdfaf255972,4,,,2018-03-29 00:00:00,2018-03-30 11:58:33
34f0227375e43333b0faf3f6f8e8c57c,4be80534fe74f207dfb35e7b895a91c5,4,,,2018-02-01 00:00:00,2018-02-04 12:32:38
ae83a790a3f01e1c43dd4d2863cebe0c,1b3190b2dfa9d789e1f14c05b647a14a,2,,,2018-03-17 00:00:00,2018-03-17 05:08:11
857799c828ec70cacbd6f18646f7733b,5e7715473075848a1953230996ea3b3d,5,,,2018-01-07 00:00:00,2018-01-09 14:32:51
d652b9acf87424aeb3fad6f98ec24c0c,1534abac962760cbb058568f7dffc105,5,,,2017-11-18 00:00:00,2017-11-20 02:27:59
2eeefc4cf6ad9a0a7c708ad556dc1947,c39345e6efbb71413c9fc98a3dc1a4c5,5,,,2018-05-09 00:00:00,2018-05-17 23:49:49
f54fd311f6fd8cd1b4affd14bdaf04ce,6e8e751584b3e3141e3e3c39f71408c2,5,Gostei,Ótimo perfume. Fragrância maravilhosa. Recomendo,2018-07-12 00:00:00,2018-07-15 02:57:52
a23517f5ce9a3db9e7c5c9f2b21cbab5,ebd89760480302a8f05581858df06406,5,,,2017-12-22 00:00:00,2017-12-22 22:12:18
43310eef57e5f5f520cdb52f91b9876f,20f136d890c31a62486c809f91a5b098,4,,muito boa e rapida e o produto veio em bom estado agora e mesmo fazer os testes!,2017-07-04 00:00:00,2017-07-05 11:31:25
7c38b0697f3d800e6314b76b382a9f7e,ab6e1678559b60b6e6a7db4837d6664d,5,Pedaleira plataforma,O produto superou minha expectativa. O prazo de entrega foi antecipado em 7 dias. Já instalei e ficou show. ,2018-07-28 00:00:00,2018-07-28 21:12:47
3fad09fa54b5805911e6be87b7230e43,f03883bef2ed1452c4de6bb070ab2717,5,,,2017-09-23 00:00:00,2017-09-25 14:51:56
3ddeab8903b5a44dc3fc4d34b3a476f3,ac5daeb29c4fe812e7e48753b886f6f1,5,,Exatamente o que eu precisava ,2017-07-20 00:00:00,2017-07-21 18:31:07
cd9125d39cfcb70ed3967732642e4864,cc80e8ed42d1d4ac3dbe8e800672d01c,3,,"Achei a qualidade do produto muito ruim, não veio nenhuma bucha ou parafuso para fixar na parede.",2017-06-15 00:00:00,2017-06-19 02:23:02
1aab39030ff449c992217a3b137539eb,15564b81a39383f08dc90fa1fac055bf,5,,"Obrigada, chegou mto rápido",2018-03-30 00:00:00,2018-03-30 22:09:17
de8687414f9af365244969591642d01a,25b9de6dcc528d881b77b8e6093a2a7c,5,,,2017-12-07 00:00:00,2017-12-08 10:46:02
a68b5b20f860f7904fd5486d3a2d5173,ac4b7ecdaaa68d5c37e626e9a1f49005,3,,,2018-05-25 00:00:00,2018-05-25 11:06:00
d5f52592440083e468b7d8a45a050dd7,b9ba0d763542807cc21f8fcd54d80f6b,1,,,2018-04-24 00:00:00,2018-04-26 18:27:46
fd3d03c6a501c1b3de0bf420354ab595,8c3a0f92a654ef1a5062138245e23887,5,,show ,2017-03-03 00:00:00,2017-03-05 17:31:56
5f9483db06c86d72dbe9b41a54d0301b,f12388e0e8c7694fc38c8de19261054c,1,,,2018-03-25 00:00:00,2018-03-27 11:00:30
8c8ec6ed4210b3d764d3dd3bbe9e87d9,13ab379ac762d840b29042681a1a6156,3,,Boa noite as lojas lannister são ótimas adoro o site hoje faço pouquíssima compra pelo frete abusivo infelizmente não compensa como antes mas precisamos comprar obrigada ,2018-08-15 00:00:00,2018-08-15 21:26:52
bc84fbdb0fe01d7532f76f27be322d0b,0ccc28cc32fa5c8ca6a3b2d594700714,1,,,2017-11-17 00:00:00,2017-11-18 01:49:23
822d2aa4928821a5cc6bd01f363ea266,25e8002575a945e8d4ae84ca208daa50,4,,,2018-06-23 00:00:00,2018-06-25 09:50:32
73a81f31811111e89da4070c915c6fc8,1f4fe628fee06334b3c7f4a99233700c,5,,,2018-06-16 00:00:00,2018-06-19 12:24:03
c8e2f863d06122704b8ac13e9ef42b06,4d4ef6cd8147028ffd8c18dc0f6e3050,5,,,2018-08-31 00:00:00,2018-08-31 20:43:31
9ee1b9577cf8288c192d2060101e1db4,23bd3ea8478099ea89638b5514a1198b,3,,A impressão está saindo com a tinta fraquinha...,2018-03-23 00:00:00,2018-03-25 06:47:42
e0dc4bf3a60093ee76994fe44150a25c,ab275e2c1b924e6f63d5edc630a56262,1,,Preciso de uma previsão.,2017-04-22 00:00:00,2017-04-24 10:57:08
9ffe2034f40d65f5541cfecbd8156e86,0af403b34dc11cd542ac6d94ad39aede,5,,Estou muito satisfeita chegou antes do prazo super recomendo ,2017-08-25 00:00:00,2017-08-28 01:05:12
7c01583ff2055c3fd37cd3666fa0865a,4f25074c14f57fb1a98808c9a2f820df,4,,Produto chegou antes do prazo estipulado e atendeu plenamente minhas expectativas. ,2018-01-17 00:00:00,2018-01-18 09:37:21
7edfc061041d372e24eb436fbf30c89b,d25068e796c4ee9a78ed71bccf4a6a56,5,,,2018-02-23 00:00:00,2018-02-26 23:52:16
152ffa9780fe798c8e669cd233937853,d455a8b19923a717a1d1cfb67604e8c6,5,,Sempre entrega antes do prazo.,2017-05-01 00:00:00,2017-05-02 21:14:59
fe98e0fd6c5f6dbc487f984683489837,b1b02423c1a2d067772f1f5ae08361ca,5,,,2018-03-08 00:00:00,2018-03-08 12:22:44
677aaf9f1a231a681b4ee59a17ff4a73,865632b4b7bd773e94d482105b596672,5,,,2018-08-22 00:00:00,2018-08-29 18:46:54
3290358432db6915f973e6b11fa1460b,725bde8878fcc8a1baf2c8ceef40d726,5,,Sempre compro e sempre recebo o produto certo no prazo ou antes do prazo,2018-03-03 00:00:00,2018-03-07 14:25:52
4fe147835743747f5c1ceff423fc0330,4b5648d8399ea47a4c323499045aaefc,5,,ENTREGA MUITO RAPIDA ,2018-02-01 00:00:00,2018-02-02 10:05:59
0758521cb28cad3246d91cefedeb3795,c52a603ac74efb60aefc2f0e79d3a432,5,,,2017-02-11 00:00:00,2017-02-15 13:43:43
317a22fbeac23df2d0e098bf85ab709b,de4090fd9b7900d46323b0c7c36b7128,5,Otimo produtos,Ainda nao instalei mais gostei muito,2018-05-12 00:00:00,2018-05-15 03:25:37
2a6e41926e180f124e93751a267af2a6,2866ad7dcb3cfdab34405a82b8a77215,5,,,2017-07-27 00:00:00,2017-08-08 10:40:04
355e3b3cd36a00e086a3b0d6554f38ab,195aef69980a745473d3fa7be3523f58,5,,N/a,2017-10-07 00:00:00,2017-10-08 12:48:31
8ec042451b89064557a26251a05b9549,006e91ddb0674525f84ce0da0655c7ba,4,,"O produto chegou como eu imaginava,por enquanto estou gostando
",2018-04-17 00:00:00,2018-04-19 23:22:20
d8d62030afbc777000b61bdfc7312939,14a05c02d483800864e5c19a3a7f0ee2,2,Entrega de encomenda,Penso que deveria haver um modo de se comunicar com a empresa caso acontecesse de encomenda não ser entregue ,2018-08-31 00:00:00,2018-08-31 10:22:05
7b9ea09f44cf4f5e243a350fa70eab48,97df9530497023b31dd0654f5908e41b,5,,"Produto bom, prazo bom...",2017-11-08 00:00:00,2017-11-13 09:56:15
99b5afdcda45e1f9c9f0dc0292b61f1c,5509f25fd68fac3fe49fc1a532ba33ef,5,,Bonito e de boa qualidade. Adorei ,2017-12-08 00:00:00,2017-12-10 19:17:43
ac3ab0f5a507850465330d727ec63580,95e418ea130a24742051eb864d986af5,2,,,2018-04-27 00:00:00,2018-05-02 01:48:56
947c812286d4d56e284e8611ef4fb9de,349a7619914f3000dc07ae639ae080b8,4,,,2017-08-08 00:00:00,2017-08-15 17:38:54
6ec93e77f444e0b1703740a69122e35d,d8cbc79d1dd84f3c87cb2ca7663c930e,5,,Vendedor compromisso do vou o cliente,2017-10-07 00:00:00,2017-10-07 19:47:11
81bd3fc65e4488e5741cdf8c7c57cc40,d04e58d009641c790ddf6b7b41790f87,4,,,2018-04-26 00:00:00,2018-04-27 02:29:24
23bb19a944b4148d8f438485a594964d,044406a115a855072a8e79d38f028a80,1,,,2017-08-11 00:00:00,2017-08-12 02:14:46
586fc508588a60e529e2c8a234f9771c,dc4e9e7d17fec4c4ded41724619a1b10,5,,,2018-02-15 00:00:00,2018-02-15 22:57:45
ee9bde038f146b5ece0d9a859cc2a795,afb67c04593c89865f383745e2993cef,4,,,2017-12-21 00:00:00,2017-12-23 19:19:46
974929cd0aae95525e5524f8d666160d,ac44d431499dd1f572a4dc7408581e7f,5,,Muito satisfeito entrega super rápida.. Show ..parabéns.. eu vacilei e comprei um celular nas casas Bahia tem quase um mês e não entregaram.. ,2017-10-03 00:00:00,2017-10-04 00:26:14
dbfd8cba8b9ceff10f99ac7274f033b3,0f45620a11a03ee4bdf8f0877f47ad28,5,,Tudo cento e no prazo recomento,2017-06-23 00:00:00,2017-06-23 23:35:53
bd9ff9329765ed79c1b081269e9f08aa,4642ed1845e7cd193a89f622e9f4611b,1,,Não recebi o jogo na cor tabaco. Só o vermelho. ,2017-08-17 00:00:00,2017-08-18 13:29:27
830636803620cdf8b6ffaf1b2f6e92b2,0176a6846bcb3b0d3aa3116a9a768597,5,,,2017-12-30 00:00:00,2018-01-02 10:54:06
3b89940a3308eeaf4097a1ab47158928,6dcd6b86d6cddcf609cee72d0427d2da,4,,,2018-05-22 00:00:00,2018-05-24 18:26:11
33b6658279f94a6490467dbc850e47a2,14272800e054af4a7886796fd6b65593,5,,,2018-05-01 00:00:00,2018-05-02 01:13:08
20562de5e34d504826c5b9e893ee1f6a,d23640d83f7d582c4328ffd875e14966,4,,Produto de fácil montagem e atende perfeitamente ao propósito para otimizar espaço.,2018-01-17 00:00:00,2018-01-18 09:49:22
a7b72ef0a5d669cbf55197d351719c51,d12824c34f6e0552f57e8d8821242084,5,,,2017-02-02 00:00:00,2017-02-03 09:57:11
645f7e14a27e34936f1ed435e2eb8059,c1b87c671fed6c43d7d20e5142646cee,5,,,2017-10-28 00:00:00,2017-10-29 14:24:26
1f67b5b46204744b9c8d0b6ab31de815,7906b62a235fb41f51deb33cda8c4d06,5,,,2018-05-24 00:00:00,2018-06-05 03:07:52
e8ef92df93348dc8d96b1b6a8b0567ee,2b60eebc028bc36dca9f731556d1581f,1,,fornecedor não enviou o produto correto. solicitei o sabor chocolate e me foi enviado outro sabor.,2018-04-13 00:00:00,2018-04-13 12:30:57
298ffc4bb0dd5670802b63b3ed1eda85,afde95a684781b6fa700b1e2fc79416c,5,,Recomendo está loja.,2018-02-23 00:00:00,2018-02-24 21:04:10
0add87bb61dde125ca428f3c011f1364,1e8ff8bb172260d3d1b60936246867e0,4,,,2017-03-11 00:00:00,2017-03-12 10:34:59
e9c585a94227ab05461a7675ca5f010c,55d599a99424bf5a0293a84f8f65a13f,5,,"Adorei. Moderno, bonito, meu cantinho do café vai ficar top",2017-12-02 00:00:00,2017-12-05 10:38:08
10e0a5b03096868d8110e7c336f15687,d29601cbe18ae8190a14e560a413b890,5,,,2017-10-31 00:00:00,2017-11-04 18:12:10
3bc8c5b9110f1339fa79623faca2bfa1,5f01dcad71ad545ba83a3bd4df58d6a1,5,,,2017-08-22 00:00:00,2017-08-22 15:46:32
d838d6e37f4ee0ce4d0a56e5d5211038,37069a22c82db05d43b447a96abf4af0,1,,O produto ainda não chegou,2018-01-23 00:00:00,2018-01-23 17:42:46
bc50b08a79b2f5729c815cf3c3d2ba39,0713f1dd3cdb0f62e71d9a1f01c2bc0b,5,,,2017-08-11 00:00:00,2017-08-12 00:11:06
19b4862e9952de13d95f480bb053955d,0121cfa7c946e6589f50d7012d3eb5eb,5,,"Recebi o produto que queria e antes do prazo combinado, muito bom, recomendo com certeza.",2017-09-07 00:00:00,2017-09-08 14:56:50
65847f47e12cd19ee067f5903096cd87,f72467d6531722969a365e9bad203276,4,,,2018-01-07 00:00:00,2018-01-09 18:08:11
e73e80ae479611c5bba51fec8bdee431,aec77276e0dacfea29f58e0908b46e21,4,,Agradeço muito bom.,2018-02-03 00:00:00,2018-02-06 00:37:43
ef53057f3251e89611bcbc665e575765,55dfff244bc5d5f81d58d4148062c9b6,2,,"Tive problema na entrega, pois não tinha ninguém em casa para receber a mercadoria no horário que passaram.",2017-06-10 00:00:00,2017-06-10 15:31:38
1eca8570e301d2d9ee72698803c6ae41,f0b47dadd5f372c41ae2cab6c72877da,5,,Muito eficiente entregou bem rápido eu recomendo,2018-05-10 00:00:00,2018-05-10 23:45:39
55876f941470173bcf4d2013be74d18c,3cf35e66383eac0fa651e99728d09c8c,4,,"Chegou antes da data do prazo, porem vazou um pouco do produto! ",2017-11-04 00:00:00,2017-11-05 10:43:54
1ce9325e894d299bb2e3ebd32626a6f5,b02a2e4aaf38eb7c05ef28a6091ae2ce,4,,,2018-05-10 00:00:00,2018-05-13 19:56:52
4be8dd6cec619a0c8984651cfc3a32c2,9f47e04f95b2bba1442d5bbf0611733e,5,,,2017-05-18 00:00:00,2017-05-19 16:17:31
c9e84bd400dc46b4d4c663076dcddb30,4a0def7a91395d10ccf5aef87e5ecc61,4,,,2018-04-21 00:00:00,2018-04-24 01:09:31
02dae59a597c87b10313d8d7191a2dfa,49935c2c36ceb474c290a1987bbb941e,3,Bom ,Muito bom.,2018-07-24 00:00:00,2018-07-25 13:59:19
1f0c5d31b49a18cc26e64301f5da849f,f810273bc84ceae52faa5a78522cd46d,4,,Entrega uma dia antes do previsto,2018-03-11 00:00:00,2018-03-14 16:54:17
0090eb2a29946f932f1f7af8cbbcf9c0,d65342a5836898c61a3ca324c2226927,5,,O produto chegou antes do prazo e em perfeitas condições. ,2017-10-30 00:00:00,2017-10-30 18:37:31
4b964e53dbfc85277f4316507d7fc15d,3ccd24b53560c0fe294750d98a057584,5,,,2018-07-10 00:00:00,2018-07-10 22:25:03
6e6dbad466c0eef2b679927dfe89c052,9d244b9671e094280e0da0b5edec38bb,4,,,2018-04-12 00:00:00,2018-04-13 13:03:21
ca5bc3c72f83c6fb95f7f72b290a492c,9e7752c172e3994115a2cd609a18de29,5,,"produto conforme anunciado, e veio antes do prazo...perfeito",2017-09-12 00:00:00,2017-09-12 20:58:07
eaeafb542d4447da454cf68e302ae2bf,b8615aa7e6248212cab23e120279acf2,4,Boa,"Ainda não usei em nenhuma viagem, mas parece ser muito boa.",2018-06-16 00:00:00,2018-06-17 14:05:57
05c968cc75440c647f58e6bfe1ee15bb,27a7ac440630f9de788e4d66e72c6424,4,,,2017-05-03 00:00:00,2017-05-04 01:11:07
803b03abd2372308b85988608e895d3d,f54625bd1c01cb2de21cb256de818cf2,1,,"O produto pode estar com mal funcionamento.
Ou o meu telefone não está conseguindo fazer a leitura.",2018-06-08 00:00:00,2018-06-09 01:03:23
2ea6ea91469ec41f234c6698c490bae4,206d3e28b582e9813ffbd58395f55e2e,5,,,2017-11-24 00:00:00,2017-11-25 17:33:15
580d16f0610fb2533a0dcd52cd0d7197,e2b26705fd38f3b49b9d13f14717ac9c,5,,,2017-03-12 00:00:00,2017-03-12 16:53:57
87b877372ded0fe3bb0a5701e9291005,9ab7e83865799ba29a85d51263a137cd,5,,,2018-05-12 00:00:00,2018-05-16 06:30:04
948a6406a9e50a798f9e3c5b3dfced86,b6e5aa946acc4e29e7069510f28a0bce,5,,,2017-01-27 00:00:00,2017-01-27 23:51:32
ca912b833f218e7ecc18c7f3f3108586,e01023596310bc78e2726329569e3d21,5,,"Produto bom. Entrega antes do prazo
",2017-11-14 00:00:00,2017-11-15 12:08:39
f31cce58decd84754f10e5f55eb59f3b,83475dcf3de69a4d4149eae61b9a94cf,4,,,2017-08-06 00:00:00,2017-08-06 20:00:34
15686e0544ebe0a2c5c5dcbc20e84432,50a58980b691ff7dee971df1e77476e6,5,Bom,,2018-06-28 00:00:00,2018-06-30 20:24:47
a713e0fb64dc00203d706324cc0b003d,790adedc3b5b66b16b14675e794382b3,5,,,2018-07-10 00:00:00,2018-07-10 21:44:48
8f9adbc93d494d471935de2aafcc0b13,63ac25fa7a6efd7b94ace6adbb54b431,4,,,2018-02-07 00:00:00,2018-02-09 21:06:23
8b02be7c138459ad09e47813223f854e,88986b613097da641340bc366a2d91d4,1,,,2018-01-11 00:00:00,2018-01-11 14:53:50
bd641140d7eb41325f8b2f1d22c41c5a,ad6aec326fc31e34aaa0ff7ab3788c43,5,,,2017-10-18 00:00:00,2017-10-19 11:55:19
c0785559c59062b6650dabbf13ab170d,b058f625ecdea748969b3d9f508873fb,4,,,2018-06-16 00:00:00,2018-06-18 22:20:09
96848e987ea7a1849d18b336dc1c53f0,a150844c1dfa605f925885746f98fe55,4,,,2017-10-31 00:00:00,2017-10-31 18:25:02
21da84a2bc0bde257426dcddc95d931b,ce7be36d78630d654873b810b8d354f4,5,,"Muito linda deu um charme na minha sala.
",2018-01-10 00:00:00,2018-01-14 17:34:28
d6d5cff1c0deb8e040dbb6d13db4aae7,be3522915c149522eb45df8854a71155,5,,,2018-05-25 00:00:00,2018-05-29 20:06:36
fb3dd1edca893b67b79e1f22c44d67ca,6567852fcba7df8073179800aed3dfd2,4,,,2018-04-03 00:00:00,2018-04-05 17:02:54
71561c10e74d084a1547d1a5087c5f25,5eca24d683e367960eb71efa3fbad661,3,,"Não recebi o produto completo, comprei quantidade 02 e recebi somente 01. e consta na nota da entrega tem quantidade 02 e com volume 01.
Quero receber a outra sem custo nenhum. Pois o erro não foi me",2018-01-21 00:00:00,2018-01-22 11:11:41
91f5235dd3b20f3792084e178e858666,da708bf3b3d18eabce89e0b1d84588d6,1,,"preciso urgente desta mercadoria, o prazo maximo era até o dia 3 e até agora não chegou",2018-01-05 00:00:00,2018-01-05 11:22:17
27fbcb5b1968f2a7962a116c864b2c0e,0a2798cd0ba9166659c07e35ef5eb817,5,,,2017-11-25 00:00:00,2017-11-25 22:48:45
6b2ec71624eb21ea03eb7cfbcfbb489a,e0ef63a06438a4f6dfa047fc41217f8e,5,Sério e Rápido ,Prestação de serviços de alta qualidade ,2018-08-21 00:00:00,2018-08-24 02:13:31
cb6097b53f2d6ceba3c58379e39c2cf7,8ad33f5d86f59bcd9ba668dc2f9eeb71,5,Muito bom,,2018-06-27 00:00:00,2018-06-28 16:11:56
ce87e38ac994c81c48da4d5943ae56bb,9386d40609a844441d3fc71a2d763aeb,3,,"A compra efetuada foram dois ursos que rezam, um rosa e um azul, recebi somente um dos produtos que adquiri, o rosa, estou aguardando retorno do vendedor, sobre o que ocorreu e se vou receber o outro",2018-02-22 00:00:00,2018-02-23 02:24:08
1f6837a3ef1108a925a16f4cf03e9b1e,a0fb1c238c7bcff487ee3095d577be86,5,,,2018-03-06 00:00:00,2018-03-09 16:33:23
cb50716c99a5928ef74d3052408b77ed,2c06e4f488be0af43964ad30b123034e,5,Ótimo ,"Protudo chegou em ótimo estado de conservação, e antes do prazo!",2018-06-09 00:00:00,2018-06-10 11:52:14
c8d187a7c6b2a9ae76018912fc5711c3,0e457aee274ec7e2e18d25ab6d212921,5,,"O produto é muito lindo e está com preço excelente! A entrega foi super rápida, ocorrendo muito antes do prazo! 
Recomendo! O quarto ficou irado!!!!",2018-01-01 00:00:00,2018-01-03 14:46:29
cdb1de4757ded14025722e0054011c11,6c7132d0849d1aba9e36d48456b3f5fd,4,,,2017-11-08 00:00:00,2017-11-08 11:08:21
adec14df6742a9de2fab36658333513d,a080255684c6772ec5153e1b847c9240,5,,,2018-08-21 00:00:00,2018-08-24 23:28:34
8398a936e2b8eb0cb0a14d15455befb8,c75939f71cf719e8454386d669f0a53f,4,,,2018-05-04 00:00:00,2018-05-07 06:58:05
9fbaad8f7ba7652d9b453408a67df110,74b9959056734d2fa68d5570ea482664,5,,Produto entregue no prazo nota 10,2018-01-28 00:00:00,2018-01-28 23:18:47
c231a7912afb5ece647e5ba06805b3da,d2f4bbcf8e2d36f9e13fba6a75c7269a,5,,"Muito Bom , exelente",2018-03-30 00:00:00,2018-03-30 14:40:52
22d2c8858b0c2a3536a1fae8f6b1a0f0,544f1ebc2ee31c6f923a4feba2e0677e,5,Aprovado,"Chegou um pouco antes do prazo, isso é bom",2018-04-26 00:00:00,2018-04-27 22:49:47
c1d8be7d76b297093f4eba70cdebeeb9,8ace197d57084cf99d770809ef26dab7,5,,Super recomendo.entrega e produtos ok.,2018-04-21 00:00:00,2018-04-22 13:59:49
37cf238c78a9b1d3a26bf09a95cd4738,c16b33b318036905a37290c0c735c522,5,,,2017-12-30 00:00:00,2017-12-30 18:17:37
ff2cf8c91feac0bc37e795daec9c77af,628365400ec276cda9dbce783340e906,5,Satisfeito com a compra,"Satisfeito com a aquisição e negócio.
Entrega no prazo, com produto bem embalado, com a Nota Fiscal, caixa original, garantia e manual do usuário.
Primeiras impressões o relógio está em perfeito.",2018-06-30 00:00:00,2018-07-01 16:33:10
3c625d52413314975e47e144fbc3cb8e,fd61441ba2a7b57e6342862e779b10b0,5,,,2017-10-04 00:00:00,2017-10-05 18:02:50
88d7b83d671f4fd55d8a2987872ea4c9,a448db85a66067bc5873642489b25e42,5,,,2017-08-31 00:00:00,2017-09-01 01:32:48
c6badcbdcaa9b8d722fa9d4e83ad1fad,3f596c69e8e78788530d898331118c7c,5,,,2017-12-13 00:00:00,2017-12-17 09:09:05
02aa1cb277f0b399f8f510d844398a3f,2baefcba89167375b680182633028792,3,,Muito bom,2017-06-16 00:00:00,2017-06-17 01:58:14
c933a1949316acd1f01364854011c89b,1aa3c5dc3d9668e8fa8a0af87a8dbe55,5,,,2018-08-01 00:00:00,2018-08-07 13:37:32
a0eea85aa0ca529a082648ea37681a5e,4f4cdcc0b6af1eb7d23872ddc92b5d05,3,,,2017-10-20 00:00:00,2017-10-23 11:03:00
1b0193dec8f270afea83302dc238f7e6,b26281af4e5c3a50b10887f626ee883f,1,Entrega Parcial.,Efetuei a compra e pagamento de duas unidades e recebi apenas uma unidade. Aguardando tratativa.,2018-05-05 00:00:00,2018-05-08 11:19:49
52e0cbde7025a409abc2c9f5d402e5c7,75d064d09b807b1fe4b662a0b7611f8b,5,,,2018-07-28 00:00:00,2018-07-30 18:59:31
601c812cdc1469e4de18f7554ff482c4,5bab7c41f1405d62a214dc3648c37e1c,5,,"Adorei o produto,chegou antes do prazo estipulado.Estou muito satisfeita.",2018-08-03 00:00:00,2018-08-04 22:38:39
97aa31bfd719270fde87df2c82c2b8cf,857963f443c1183582fc6386fd62ddcf,3,,O quadro foi entregue pelos correios e chegou com uma madeira atrás quebrada e a tela do quadro danificada afundada...ou seja...chegou avariado o produto ,2017-10-09 00:00:00,2017-10-09 18:32:33
48453a13017656bf867e2c2ff88672d8,e6be529ac8d87744b406d4e03a8fe2be,5,,,2018-04-05 00:00:00,2018-04-05 20:50:50
2a43ac86b40bcadb2a0546e5421fe039,4f8c0aad507bf7d1561641f3208cb43b,4,,Produto simples e bonito,2017-05-25 00:00:00,2017-05-26 13:15:53
512614a206f00d43c93ea617fc78612b,7856517e7eaf2cff7a161cb290aa2741,5,,,2018-03-22 00:00:00,2018-03-24 09:16:29
0d07bf1ef58ef047123207faec68675a,a083251915fff736585a9c72e902b0bb,1,,Ainda não recebi,2018-03-31 00:00:00,2018-03-31 19:36:47
71d6d02f57622797c1e7748b1d25f478,3b336014b6a2b0774fb872f338dab7a2,3,,,2018-01-21 00:00:00,2018-01-23 23:20:39
d0fb41dbf847768e47e51c87a3bb6080,2d759f2f4fc0dc05845a71118b1870e1,5,,,2017-12-07 00:00:00,2017-12-08 01:16:38
bde6190304288e3dbf8d27a546eafe7b,85e82878a7121ee2d2018b2299b7915e,1,,,2018-03-21 00:00:00,2018-03-21 14:21:47
fd9a6b85eb01736ce1b272d928544266,db52d0bad6e4192503aaeea87004ed6a,4,,o produto demorou um mês para ser entregue . tempo demais poderia ter chegado antes da data limite. fora isso tudo oK.,2018-04-04 00:00:00,2018-04-05 00:21:29
951f78b89016489423a372c42270a593,33a3567a036169435a622361c5d3b79e,5,,,2018-08-28 00:00:00,2018-09-26 01:49:08
792c280ad20ea5022c042cf683c9d78f,f81d082e88c93adee5b45ea41c711d67,4,,,2017-04-01 00:00:00,2017-04-08 13:38:05
